year,month,age,portfolio_end,income,taxed_income,monthly_raw_expenses,raw_expenses,net_expenses,gross_up,event
2045,5,75.33,3881743.32,32400.0,22129.2,7614.92,91379.03,69249.83,101390.67,
2045,6,75.42,3898246.38,32400.0,22129.2,7630.6,91567.25,69438.05,101666.26,
2045,7,75.5,3914832.62,32400.0,22129.2,7646.32,91755.87,69626.67,101942.41,
2045,8,75.58,3931502.51,32400.0,22129.2,7662.07,91944.87,69815.67,102219.14,
2045,9,75.67,3948256.54,32400.0,22129.2,7677.86,92134.26,70005.06,102496.43,
2045,10,75.75,3965095.22,32400.0,22129.2,7693.67,92324.04,70194.84,102774.29,
2045,11,75.83,3982019.04,32400.0,22129.2,7709.52,92514.21,70385.01,103052.73,
2045,12,75.92,3999028.49,32400.0,22129.2,7725.4,92704.78,70575.58,103331.74,
2046,1,76.0,4016124.08,32400.0,22129.2,7741.31,92895.74,70766.54,103611.33,
2046,2,76.08,4033306.32,32400.0,22129.2,7757.26,93087.09,70957.89,103891.49,
2046,3,76.17,4050575.71,32400.0,22129.2,7773.24,93278.83,71149.63,104172.22,
2046,4,76.25,4067932.78,32400.0,22129.2,7789.25,93470.97,71341.77,104453.54,
2046,5,76.33,4085378.03,32400.0,22129.2,7805.29,93663.5,71534.3,104735.44,
2046,6,76.42,4102911.98,32400.0,22129.2,7821.37,93856.44,71727.24,105017.91,
2046,7,76.5,4120535.16,32400.0,22129.2,7837.48,94049.76,71920.56,105300.97,
2046,8,76.58,4138248.09,32400.0,22129.2,7853.62,94243.49,72114.29,105584.61,
2046,9,76.67,4156051.3,32400.0,22129.2,7869.8,94437.62,72308.42,105868.84,
2046,10,76.75,4173945.32,32400.0,22129.2,7886.01,94632.14,72502.94,106153.65,
2046,11,76.83,4191930.69,32400.0,22129.2,7902.26,94827.07,72697.87,106439.05,
2046,12,76.92,4210007.94,32400.0,22129.2,7918.53,95022.4,72893.2,106725.03,
2047,1,77.0,4228177.63,32400.0,22129.2,7934.84,95218.13,73088.93,107011.61,
2047,2,77.08,4246440.29,32400.0,22129.2,7951.19,95414.26,73285.06,107298.77,
2047,3,77.17,4264796.47,32400.0,22129.2,7967.57,95610.8,73481.6,107586.53,
2047,4,77.25,4283246.72,32400.0,22129.2,7983.98,95807.74,73678.54,107874.88,
2047,5,77.33,4301791.61,32400.0,22129.2,8000.42,96005.09,73875.89,108163.82,
2047,6,77.42,4320431.68,32400.0,22129.2,8016.9,96202.85,74073.65,108453.36,
2047,7,77.5,4339167.51,32400.0,22129.2,8033.42,96401.01,74271.81,108743.5,
2047,8,77.58,4357999.66,32400.0,22129.2,8049.96,96599.58,74470.38,109034.23,
2047,9,77.67,4376928.7,32400.0,22129.2,8066.55,96798.56,74669.36,109325.56,
2047,10,77.75,4395955.2,32400.0,22129.2,8083.16,96997.95,74868.75,109617.49,
2047,11,77.83,4415079.74,32400.0,22129.2,8099.81,97197.75,75068.55,109910.02,
2047,12,77.92,4434302.9,32400.0,22129.2,8116.5,97397.96,75268.76,110203.16,
2048,1,78.0,4453625.26,32400.0,22129.2,8133.22,97598.58,75469.38,110496.9,
2048,2,78.08,4473047.42,32400.0,22129.2,8149.97,97799.62,75670.42,110791.24,
2048,3,78.17,4492569.96,32400.0,22129.2,8166.76,98001.07,75871.87,111086.19,
2048,4,78.25,4512193.48,32400.0,22129.2,8183.58,98202.94,76073.74,111381.75,
2048,5,78.33,4531918.57,32400.0,22129.2,8200.43,98405.22,76276.02,111677.92,
2048,6,78.42,4551745.85,32400.0,22129.2,8217.33,98607.92,76478.72,111974.7,
2048,7,78.5,4571675.91,32400.0,22129.2,8234.25,98811.03,76681.83,112272.08,
2048,8,78.58,4591709.37,32400.0,22129.2,8251.21,99014.57,76885.37,112570.08,
2048,9,78.67,4611846.84,32400.0,22129.2,8268.21,99218.52,77089.32,112868.7,
2048,10,78.75,4632088.94,32400.0,22129.2,8285.24,99422.9,77293.7,113167.93,
2048,11,78.83,4652436.29,32400.0,22129.2,8302.31,99627.69,77498.49,113467.78,
2048,12,78.92,4672889.52,32400.0,22129.2,8319.41,99832.91,77703.71,113768.24,
2049,1,79.0,4693449.26,32400.0,22129.2,8336.55,100038.55,77909.35,114069.32,
2049,2,79.08,4714116.13,32400.0,22129.2,8353.72,100244.61,78115.41,114371.02,
2049,3,79.17,4734890.78,32400.0,22129.2,8370.92,100451.1,78321.9,114673.35,
2049,4,79.25,4755773.86,32400.0,22129.2,8388.17,100658.01,78528.81,114976.3,
2049,5,79.33,4776765.99,32400.0,22129.2,8405.45,100865.35,78736.15,115279.87,
2049,6,79.42,4797867.84,32400.0,22129.2,8422.76,101073.11,78943.91,115584.06,
2049,7,79.5,4819080.06,32400.0,22129.2,8440.11,101281.31,79152.11,115888.89,
2049,8,79.58,4840403.31,32400.0,22129.2,8457.49,101489.93,79360.73,116194.34,
2049,9,79.67,4861838.24,32400.0,22129.2,8474.92,101698.98,79569.78,116500.42,
2049,10,79.75,4883385.53,32400.0,22129.2,8492.37,101908.47,79779.27,116807.13,
2049,11,79.83,4905045.84,32400.0,22129.2,8509.87,102118.38,79989.18,117114.47,
2049,12,79.92,4926819.85,32400.0,22129.2,8527.39,102328.73,80199.53,117422.44,
2050,1,80.0,4948708.23,32400.0,22129.2,8544.96,102539.51,80410.31,117731.05,
2050,2,80.08,4970711.68,32400.0,22129.2,8562.56,102750.72,80621.52,118040.3,
2050,3,80.17,4992830.87,32400.0,22129.2,8580.2,102962.37,80833.17,118350.18,
2050,4,80.25,5015066.5,32400.0,22129.2,8597.87,103174.46,81045.26,118660.7,
2050,5,80.33,5037419.27,32400.0,22129.2,8615.58,103386.98,81257.78,118971.86,
2050,6,80.42,5059889.87,32400.0,22129.2,8633.33,103599.94,81470.74,119283.66,
2050,7,80.5,5082479.01,32400.0,22129.2,8651.11,103813.34,81684.14,119596.11,
2050,8,80.58,5105187.4,32400.0,22129.2,8668.93,104027.18,81897.98,119909.2,
2050,9,80.67,5128015.76,32400.0,22129.2,8686.79,104241.46,82112.26,120222.93,
2050,10,80.75,5150964.79,32400.0,22129.2,8704.68,104456.18,82326.98,120537.31,
2050,11,80.83,5174035.22,32400.0,22129.2,8722.61,104671.34,82542.14,120852.33,
2050,12,80.92,5197227.79,32400.0,22129.2,8740.58,104886.95,82757.75,121168.01,
2051,1,81.0,5220543.21,32400.0,22129.2,8758.58,105103.0,82973.8,121484.33,
2051,2,81.08,5243982.24,32400.0,22129.2,8776.62,105319.49,83190.29,121801.31,
2051,3,81.17,5267545.6,32400.0,22129.2,8794.7,105536.43,83407.23,122118.94,
2051,4,81.25,5291234.04,32400.0,22129.2,8812.82,105753.82,83624.62,122437.22,
2051,5,81.33,5315048.32,32400.0,22129.2,8830.97,105971.66,83842.46,122756.16,
2051,6,81.42,5338989.19,32400.0,22129.2,8849.16,106189.94,84060.74,123075.76,
2051,7,81.5,5363057.41,32400.0,22129.2,8867.39,106408.68,84279.48,123396.01,
2051,8,81.58,5387253.74,32400.0,22129.2,8885.65,106627.86,84498.66,123716.92,
2051,9,81.67,5411578.95,32400.0,22129.2,8903.96,106847.5,84718.3,124038.5,
2051,10,81.75,5436033.82,32400.0,22129.2,8922.3,107067.58,84938.38,124360.74,
2051,11,81.83,5460619.12,32400.0,22129.2,8940.68,107288.13,85158.93,124683.64,
2051,12,81.92,5485335.64,32400.0,22129.2,8959.09,107509.12,85379.92,125007.21,
2052,1,82.0,5510184.17,32400.0,22129.2,8977.55,107730.57,85601.37,125331.44,
2052,2,82.08,5535165.5,32400.0,22129.2,8996.04,107952.48,85823.28,125656.34,
2052,3,82.17,5560280.42,32400.0,22129.2,9014.57,108174.84,86045.64,125981.91,
2052,4,82.25,5585529.76,32400.0,22129.2,9033.14,108397.67,86268.47,126308.15,
2052,5,82.33,5610914.3,32400.0,22129.2,9051.75,108620.95,86491.75,126635.06,
2052,6,82.42,5636434.87,32400.0,22129.2,9070.39,108844.69,86715.49,126962.65,
2052,7,82.5,5662092.29,32400.0,22129.2,9089.07,109068.89,86939.69,127290.91,
2052,8,82.58,5687887.37,32400.0,22129.2,9107.8,109293.56,87164.36,127619.85,
2052,9,82.67,5713820.96,32400.0,22129.2,9126.56,109518.68,87389.48,127949.46,
2052,10,82.75,5739893.87,32400.0,22129.2,9145.36,109744.27,87615.07,128279.76,
2052,11,82.83,5766106.96,32400.0,22129.2,9164.19,109970.33,87841.13,128610.73,
2052,12,82.92,5792461.07,32400.0,22129.2,9183.07,110196.85,88067.65,128942.39,
2053,1,83.0,5818957.04,32400.0,22129.2,9201.99,110423.84,88294.64,129274.73,
2053,2,83.08,5845595.74,32400.0,22129.2,9220.94,110651.29,88522.09,129607.75,
2053,3,83.17,5872378.03,32400.0,22129.2,9239.93,110879.22,88750.02,129941.46,
2053,4,83.25,5899304.76,32400.0,22129.2,9258.97,111107.61,88978.41,130275.85,
2053,5,83.33,5926376.82,32400.0,22129.2,9278.04,111336.47,89207.27,130610.94,
2053,6,83.42,5953595.08,32400.0,22129.2,9297.15,111565.81,89436.61,130946.72,
2053,7,83.5,5980960.43,32400.0,22129.2,9316.3,111795.61,89666.41,131283.18,
2053,8,83.58,6008473.75,32400.0,22129.2,9335.49,112025.9,89896.7,131620.34,
2053,9,83.67,6036135.93,32400.0,22129.2,9354.72,112256.65,90127.45,131958.2,
2053,10,83.75,6063947.88,32400.0,22129.2,9373.99,112487.88,90358.68,132296.75,
2053,11,83.83,6091910.5,32400.0,22129.2,9393.3,112719.59,90590.39,132636.0,
2053,12,83.92,6120024.71,32400.0,22129.2,9412.65,112951.77,90822.57,132975.95,
2054,1,84.0,6148291.42,32400.0,22129.2,9432.04,113184.43,91055.23,133316.59,
2054,2,84.08,6176711.55,32400.0,22129.2,9451.46,113417.57,91288.37,133657.94,
2054,3,84.17,6205286.03,32400.0,22129.2,9470.93,113651.2,91522.0,133999.99,
2054,4,84.25,6234015.8,32400.0,22129.2,9490.44,113885.3,91756.1,134342.75,
2054,5,84.33,6262901.79,32400.0,22129.2,9509.99,114119.88,91990.68,134686.21,
2054,6,84.42,6291944.96,32400.0,22129.2,9529.58,114354.95,92225.75,135030.38,
2054,7,84.5,6321146.25,32400.0,22129.2,9549.21,114590.5,92461.3,135375.26,
2054,8,84.58,6350506.62,32400.0,22129.2,9568.88,114826.54,92697.34,135720.85,
2054,9,84.67,6380027.05,32400.0,22129.2,9588.59,115063.07,92933.87,136067.15,
2054,10,84.75,6409708.48,32400.0,22129.2,9608.34,115300.08,93170.88,136414.17,
2054,11,84.83,6439551.92,32400.0,22129.2,9628.13,115537.58,93408.38,136761.9,
2054,12,84.92,6469558.33,32400.0,22129.2,9647.96,115775.57,93646.37,137110.34,
2055,1,85.0,6499728.7,32400.0,22129.2,9667.84,116014.04,93884.84,137459.51,
2055,2,85.08,6530064.03,32400.0,22129.2,9687.75,116253.01,94123.81,137809.39,
2055,3,85.17,6560565.33,32400.0,22129.2,9707.71,116492.48,94363.28,138159.99,
2055,4,85.25,6591233.59,32400.0,22129.2,9727.7,116732.43,94603.23,138511.32,
2055,5,85.33,6622069.84,32400.0,22129.2,9747.74,116972.88,94843.68,138863.37,
2055,6,85.42,6653075.09,32400.0,22129.2,9767.82,117213.83,95084.63,139216.14,
2055,7,85.5,6684250.38,32400.0,22129.2,9787.94,117455.27,95326.07,139569.64,
2055,8,85.58,6715596.72,32400.0,22129.2,9808.1,117697.21,95568.01,139923.87,
2055,9,85.67,6747115.17,32400.0,22129.2,9828.3,117939.64,95810.44,140278.83,
2055,10,85.75,6778806.77,32400.0,22129.2,9848.55,118182.58,96053.38,140634.52,
2055,11,85.83,6810672.57,32400.0,22129.2,9868.83,118426.02,96296.82,140990.95,
2055,12,85.92,6842713.63,32400.0,22129.2,9889.16,118669.95,96540.75,141348.1,
2056,1,86.0,6874931.03,32400.0,22129.2,9909.53,118914.4,96785.2,141706.0,
2056,2,86.08,6907325.82,32400.0,22129.2,9929.94,119159.34,97030.14,142064.63,
2056,3,86.17,6939899.1,32400.0,22129.2,9950.4,119404.79,97275.59,142423.99,
2056,4,86.25,6972651.94,32400.0,22129.2,9970.9,119650.74,97521.54,142784.1,
2056,5,86.33,7005585.45,32400.0,22129.2,9991.43,119897.2,97768.0,143144.95,
2056,6,86.42,7038700.72,32400.0,22129.2,10012.01,120144.17,98014.97,143506.55,
2056,7,86.5,7071998.86,32400.0,22129.2,10032.64,120391.65,98262.45,143868.89,
2056,8,86.58,7105480.98,32400.0,22129.2,10053.3,120639.64,98510.44,144231.97,
2056,9,86.67,7139148.21,32400.0,22129.2,10074.01,120888.13,98758.93,144595.8,
2056,10,86.75,7173001.67,32400.0,22129.2,10094.76,121137.14,99007.94,144960.39,
2056,11,86.83,7207042.5,32400.0,22129.2,10115.56,121386.67,99257.47,145325.72,
2056,12,86.92,7241271.85,32400.0,22129.2,10136.39,121636.7,99507.5,145691.81,
2057,1,87.0,7275690.85,32400.0,22129.2,10157.27,121887.25,99758.05,146058.65,
2057,2,87.08,7310300.68,32400.0,22129.2,10178.19,122138.32,100009.12,146426.24,
2057,3,87.17,7345102.49,32400.0,22129.2,10199.16,122389.91,100260.71,146794.59,
2057,4,87.25,7380097.46,32400.0,22129.2,10220.17,122642.01,100512.81,147163.71,
2057,5,87.33,7415286.76,32400.0,22129.2,10241.22,122894.63,100765.43,147533.58,
2057,6,87.42,7450671.59,32400.0,22129.2,10262.31,123147.78,101018.58,147904.21,
2057,7,87.5,7486253.14,32400.0,22129.2,10283.45,123401.44,101272.24,148275.61,
2057,8,87.58,7522032.6,32400.0,22129.2,10304.64,123655.63,101526.43,148647.77,
2057,9,87.67,7558011.19,32400.0,22129.2,10325.86,123910.34,101781.14,149020.7,
2057,10,87.75,7594190.13,32400.0,22129.2,10347.13,124165.57,102036.37,149394.4,
2057,11,87.83,7630570.64,32400.0,22129.2,10368.44,124421.33,102292.13,149768.86,
2057,12,87.92,7667153.95,32400.0,22129.2,10389.8,124677.62,102548.42,150144.1,
2058,1,88.0,7703941.31,32400.0,22129.2,10411.2,124934.44,102805.24,150520.11,
2058,2,88.08,7740933.96,32400.0,22129.2,10432.65,125191.78,103062.58,150896.9,
2058,3,88.17,7778133.16,32400.0,22129.2,10454.14,125449.66,103320.46,151274.46,
2058,4,88.25,7815540.17,32400.0,22129.2,10475.67,125708.06,103578.86,151652.8,
2058,5,88.33,7853156.26,32400.0,22129.2,10497.25,125967.0,103837.8,152031.92,
2058,6,88.42,7890982.72,32400.0,22129.2,10518.87,126226.47,104097.27,152411.82,
2058,7,88.5,7929020.83,32400.0,22129.2,10540.54,126486.48,104357.28,152792.5,
2058,8,88.58,7967271.89,32400.0,22129.2,10562.25,126747.02,104617.82,153173.96,
2058,9,88.67,8005737.21,32400.0,22129.2,10584.01,127008.1,104878.9,153556.22,
2058,10,88.75,8044418.09,32400.0,22129.2,10605.81,127269.71,105140.51,153939.26,
2058,11,88.83,8083315.86,32400.0,22129.2,10627.66,127531.87,105402.67,154323.08,
2058,12,88.92,8122431.85,32400.0,22129.2,10649.55,127794.56,105665.36,154707.7,
2059,1,89.0,8161767.4,32400.0,22129.2,10671.48,128057.8,105928.6,155093.11,
2059,2,89.08,8201323.85,32400.0,22129.2,10693.46,128321.58,106192.38,155479.32,
2059,3,89.17,8241102.55,32400.0,22129.2,10715.49,128585.9,106456.7,155866.32,
2059,4,89.25,8281104.88,32400.0,22129.2,10737.56,128850.76,106721.56,156254.12,
2059,5,89.33,8321332.19,32400.0,22129.2,10759.68,129116.17,106986.97,156642.71,
2059,6,89.42,8361785.89,32400.0,22129.2,10781.84,129382.13,107252.93,157032.11,
2059,7,89.5,8402467.34,32400.0,22129.2,10804.05,129648.64,107519.44,157422.31,
2059,8,89.58,8443377.96,32400.0,22129.2,10826.31,129915.69,107786.49,157813.31,
2059,9,89.67,8484519.15,32400.0,22129.2,10848.61,130183.3,108054.1,158205.12,
2059,10,89.75,8525892.32,32400.0,22129.2,10870.95,130451.45,108322.25,158597.74,
2059,11,89.83,8567498.91,32400.0,22129.2,10893.35,130720.16,108590.96,158991.16,
2059,12,89.92,8609340.34,32400.0,22129.2,10915.79,130989.43,108860.23,159385.4,
2060,1,90.0,8651418.05,32400.0,22129.2,10938.27,131259.24,109130.04,159780.44,
2060,2,90.08,8693733.51,32400.0,22129.2,10960.8,131529.61,109400.41,160176.3,
2060,3,90.17,8736288.18,32400.0,22129.2,10983.38,131800.54,109671.34,160572.98,
2060,4,90.25,8779083.51,32400.0,22129.2,11006.0,132072.03,109942.83,160970.47,
2060,5,90.33,8822121.0,32400.0,22129.2,11028.67,132344.08,110214.88,161368.78,
2060,6,90.42,8865402.13,32400.0,22129.2,11051.39,132616.69,110487.49,161767.91,
2060,7,90.5,8908928.41,32400.0,22129.2,11074.15,132889.85,110760.65,162167.87,
2060,8,90.58,8952701.33,32400.0,22129.2,11096.97,133163.59,111034.39,162568.65,
2060,9,90.67,8996722.43,32400.0,22129.2,11119.82,133437.88,111308.68,162970.25,
2060,10,90.75,9040993.22,32400.0,22129.2,11142.73,133712.74,111583.54,163372.68,
2060,11,90.83,9085515.25,32400.0,22129.2,11165.68,133988.17,111858.97,163775.94,
2060,12,90.92,9130290.06,32400.0,22129.2,11188.68,134264.16,112134.96,164180.03,
2061,1,91.0,9175319.21,32400.0,22129.2,11211.73,134540.72,112411.52,164584.95,
2061,2,91.08,9220604.26,32400.0,22129.2,11234.82,134817.86,112688.66,164990.71,
2061,3,91.17,9266146.8,32400.0,22129.2,11257.96,135095.56,112966.36,165397.3,
2061,4,91.25,9311948.41,32400.0,22129.2,11281.15,135373.83,113244.63,165804.73,
2061,5,91.33,9358010.68,32400.0,22129.2,11304.39,135652.68,113523.48,166213.0,
2061,6,91.42,9404335.22,32400.0,22129.2,11327.68,135932.1,113802.9,166622.11,
2061,7,91.5,9450923.66,32400.0,22129.2,11351.01,136212.1,114082.9,167032.07,
2061,8,91.58,9497777.62,32400.0,22129.2,11374.39,136492.68,114363.48,167442.86,
2061,9,91.67,9544898.73,32400.0,22129.2,11397.82,136773.83,114644.63,167854.51,
2061,10,91.75,9592288.65,32400.0,22129.2,11421.3,137055.56,114926.36,168267.0,
2061,11,91.83,9639949.02,32400.0,22129.2,11444.82,137337.87,115208.67,168680.34,
2061,12,91.92,9687881.54,32400.0,22129.2,11468.4,137620.77,115491.57,169094.53,
2062,1,92.0,9736087.86,32400.0,22129.2,11492.02,137904.24,115775.04,169509.58,
2062,2,92.08,9784569.69,32400.0,22129.2,11515.69,138188.3,116059.1,169925.48,
2062,3,92.17,9833328.71,32400.0,22129.2,11539.41,138472.95,116343.75,170342.24,
2062,4,92.25,9882366.66,32400.0,22129.2,11563.18,138758.18,116628.98,170759.85,
2062,5,92.33,9931685.24,32400.0,22129.2,11587.0,139044.0,116914.8,171178.33,
2062,6,92.42,9981286.2,32400.0,22129.2,11610.87,139330.41,117201.21,171597.67,
2062,7,92.5,10031171.27,32400.0,22129.2,11634.78,139617.4,117488.2,172017.87,
2062,8,92.58,10081342.22,32400.0,22129.2,11658.75,139904.99,117775.79,172438.93,
2062,9,92.67,10131800.81,32400.0,22129.2,11682.76,140193.17,118063.97,172860.87,
2062,10,92.75,10182548.81,32400.0,22129.2,11706.83,140481.95,118352.75,173283.67,
2062,11,92.83,10233588.03,32400.0,22129.2,11730.94,140771.32,118642.12,173707.35,
2062,12,92.92,10284920.25,32400.0,22129.2,11755.11,141061.28,118932.08,174131.89,
2063,1,93.0,10336547.29,32400.0,22129.2,11779.32,141351.85,119222.65,174557.32,
2063,2,93.08,10388470.98,32400.0,22129.2,11803.58,141643.01,119513.81,174983.61,
2063,3,93.17,10440693.15,32400.0,22129.2,11827.9,141934.77,119805.57,175410.79,
2063,4,93.25,10493215.65,32400.0,22129.2,11852.26,142227.13,120097.93,175838.85,
2063,5,93.33,10546040.33,32400.0,22129.2,11876.67,142520.1,120390.9,176267.79,
2063,6,93.42,10599169.07,32400.0,22129.2,11901.14,142813.67,120684.47,176697.61,
2063,7,93.5,10652603.75,32400.0,22129.2,11925.65,143107.84,120978.64,177128.31,
2063,8,93.58,10706346.27,32400.0,22129.2,11950.22,143402.62,121273.42,177559.91,
2063,9,93.67,10760398.52,32400.0,22129.2,11974.83,143698.0,121568.8,177992.39,
2063,10,93.75,10814762.43,32400.0,22129.2,11999.5,143994.0,121864.8,178425.76,
2063,11,93.83,10869439.94,32400.0,22129.2,12024.22,144290.6,122161.4,178860.03,
2063,12,93.92,10924432.98,32400.0,22129.2,12048.98,144587.82,122458.62,179295.19,
2064,1,94.0,10979743.5,32400.0,22129.2,12073.8,144885.64,122756.44,179731.25,
2064,2,94.08,11035373.49,32400.0,22129.2,12098.67,145184.08,123054.88,180168.21,
2064,3,94.17,11091324.91,32400.0,22129.2,12123.59,145483.14,123353.94,180606.06,
2064,4,94.25,11147599.76,32400.0,22129.2,12148.57,145782.81,123653.61,181044.82,
2064,5,94.33,11204200.04,32400.0,22129.2,12173.59,146083.1,123953.9,181484.48,
2064,6,94.42,11261127.78,32400.0,22129.2,12198.67,146384.01,124254.81,181925.05,
2064,7,94.5,11318385.01,32400.0,22129.2,12223.79,146685.53,124556.33,182366.52,
2064,8,94.58,11375973.76,32400.0,22129.2,12248.97,146987.68,124858.48,182808.91,
2064,9,94.67,11433896.1,32400.0,22129.2,12274.2,147290.45,125161.25,183252.2,
2064,10,94.75,11492154.1,32400.0,22129.2,12299.49,147593.85,125464.65,183696.41,
2064,11,94.83,11550749.84,32400.0,22129.2,12324.82,147897.87,125768.67,184141.53,
2064,12,94.92,11609685.41,32400.0,22129.2,12350.21,148202.51,126073.31,184587.57,
2065,1,95.0,11668962.94,32400.0,22129.2,12375.65,148507.78,126378.58,185034.53,
